latitude,longitude,avg_convenience_dist,avg_transit_distance,avg_school_distance
49.3306126,-123.0406852,,,1.9974615205232833
49.366388,-123.096149,,,
49.343693,-123.041448,,,1.5122972224126154
49.3302048,-123.1205689,2.5884873310006205,1.3519228188294035,2.1177221073199832
49.3306126,-123.0406852,,,1.9974615205232833
49.351014,-123.088299,,,2.53188543176688
49.311759,-123.0307774,,,0.991708556378307
49.3175004,-123.0715036,,1.0922699847639226,2.188402266938588
49.3280786,-123.1213753,2.5195131246551985,1.2515302380277928,1.832548540007826
49.333356,-123.057165,,,1.7709601884418429
49.3306126,-123.0406852,,,1.9974615205232833
49.3306126,-123.0406852,,,1.9974615205232833
49.309083,-123.066369,,1.1868575011871358,1.7528663953756667
49.348407,-123.045746,,,1.6464402490881647
49.3241491,-123.1060588,,2.3190448030718724,1.610999009477517
49.3298306,-123.1223201,2.4585337801920604,1.218562189586037,2.057356952613736
49.328524,-123.060332,,2.5437423793141742,1.7310173507034488
49.309624,-123.067568,,1.0923136207588608,1.7844060213797217
49.318378,-122.944202,,,
49.354885,-123.028108,,,2.373571331609043
49.360446,-123.101215,,,
49.336758,-123.073269,,2.963015424333608,1.3914445226447436
49.337251,-123.070951,,,1.28231418516092
49.307881,-123.014474,,,2.4453782095524152
49.3341756,-123.0392463,,,2.1038442751645556
49.310578,-122.954827,,,
49.332124,-123.107813,,2.6483636932515457,2.0676598379822146
49.356123,-123.082966,,,2.1213109940709693
49.335238,-123.073563,,2.793621616146044,1.4105572800859898
49.3306126,-123.0406852,,,1.9974615205232833
49.356478,-123.0948019,,,2.7930086197226456
49.32085,-123.076997,,1.1868905265674534,2.027905729001141
49.330979,-123.001106,,,
49.333187,-123.04606,,,1.8850046136425154
49.333187,-123.04606,,,1.8850046136425154
49.3235998,-123.1065626,,2.2997707349348335,1.5835066418773096
49.3306126,-123.0406852,,,1.9974615205232833
49.3115785,-123.0322828,,,0.8818803115209588
49.3338555,-123.0869567,,2.583341929162489,1.897700689854977
49.331815,-123.113528,,1.891661724310822,1.9407687498068362
49.3081526,-123.0634092,,1.4169197657244863,1.6680251005317397
49.341908,-123.102121,,,2.7251191332660167
49.3306126,-123.0406852,,,1.9974615205232833
49.357806,-123.100679,,,
49.337488,-123.115711,,2.0253186784108834,2.48207504214992
49.336792,-123.081909,,2.8901803437212603,2.09293387723101
49.349226,-123.093996,,,2.363935536940521
49.3196386,-123.0934242,,1.2606552896736967,1.8701216621370929
49.3200668,-123.0716402,,1.2976000305061923,2.123392678022184
49.3338883,-123.0404647,,,2.055352955919874
49.3297321,-123.1237931,2.351263348871835,1.1127342158373894,2.0131754575249277
49.309239,-123.0778223,,0.38282008367617143,2.414722543023369
49.3309091,-123.1222793,2.473715542530251,1.2576212785988172,2.0710822199169003
49.3115785,-123.0322828,,,0.8818803115209588
49.3254473,-123.1226084,2.4480643962554907,1.1693534276876318,1.7545816822201745
49.352013,-123.109228,,,
49.3283984,-123.0736283,,2.0600696962651486,2.011091299096324
49.32132,-123.070414,,1.4623358298832732,2.076275481699695
49.319778,-123.007133,,,2.3863340588725523
49.3306126,-123.0406852,,,1.9974615205232833
49.355231,-123.104026,,,
49.327949,-123.075764,,1.9685367319636418,2.0739247669696264
49.3306126,-123.0406852,,,1.9974615205232833
49.3302048,-123.1205689,2.5884873310006205,1.3519228188294035,2.1177221073199832
49.309624,-123.067568,,1.0923136207588608,1.7844060213797217
49.33792,-123.100471,,,2.5553455961058
49.33792,-123.100471,,,2.5553455961058
49.3105553,-123.079415,,0.2272427864954187,2.192166707071893
49.336414,-122.930459,,,2.9442052036828317
49.3341234,-123.0792527,,2.603932056583232,1.9714829810086547
49.323864,-123.039663,,,1.995958298750488
49.3134366,-123.027628,,,1.245552968907764
49.358834,-123.095798,,,
49.33985,-123.10884,,2.5845897392425643,2.4072678976544877
49.3282366,-123.0890957,,1.9961363967985841,2.139570330648753
49.341507,-123.097012,,,2.5166337123512403
49.314425,-123.079904,,0.44535199984772983,2.031156976371569
49.3115547,-123.0307959,,,0.9893635268996781
49.313847,-123.068624,,1.0631358116904406,1.6963809352495318
49.3291329,-123.0738048,,2.133963475774294,2.0154408424739767
49.3331122,-123.03976,,,2.0652570894267215
49.336386,-123.034853,,,2.1406732596785116
49.345198,-123.093629,,,2.6335792217913467
49.3306126,-123.0406852,,,1.9974615205232833
49.3122211,-123.0322999,,,0.8872277044402445
49.329811,-123.05008,,,1.773325660910643
49.346653,-123.051868,,,1.361624871172987
49.345708,-123.090889,,,2.3230755653437885
49.3306126,-123.0406852,,,1.9974615205232833
49.3367709,-123.1159566,,1.9656456810012977,2.4473487209445905
49.362373,-123.095935,,,
49.3309091,-123.1222793,2.473715542530251,1.2576212785988172,2.0710822199169003
49.350141,-123.079178,,,2.2377108971539657
49.343951,-123.094311,,,2.573353022405654
49.3364793,-123.0749706,,2.9071065790949,1.4785424165345962
49.341412,-123.086004,,,2.381770891081383
49.358689,-123.103743,,,
49.328055,-123.003623,,,
49.329707,-123.073505,,2.2013719011719157,2.0097857957162435
49.3307311,-123.1232354,2.4025149984196643,1.185776404566188,2.039411088539594
49.3306126,-123.0406852,,,1.9974615205232833
49.339018,-123.05573,,,1.0346789831683985
49.3104826,-123.0784266,,0.29934863506301074,2.378709814378211
49.3306126,-123.0406852,,,1.9974615205232833
49.330306,-122.947949,,,
49.3306126,-123.0406852,,,1.9974615205232833
49.337602,-123.058296,,,1.0251950710894
49.3309091,-123.1222793,2.473715542530251,1.2576212785988172,2.0710822199169003
49.3098499,-123.0178381,,,1.9336058678095487
49.3184467,-123.0887902,,0.9636069062745085,2.233446000103565
49.3306126,-123.0406852,,,1.9974615205232833
49.328846,-123.045195,,,1.8566198195397956
49.31351,-123.078934,,0.3980199454370148,2.2907906296093805
49.337233,-123.081493,,2.9398251526505437,2.088871084207968
49.342664,-123.096711,,,2.5729426629599206
49.3221663,-123.0737028,,1.4161876357129821,2.1253286343847337
49.33652,-123.042705,,,2.0402180161432772
49.3306126,-123.0406852,,,1.9974615205232833
49.327841,-122.994239,,,
49.3112473,-122.9723167,,,
49.332595,-123.0382722,,,2.1098375944616974
49.348864,-123.070032,,,1.7422411508888054
49.3435188,-123.1098376,,2.7758789455017197,2.7234969271222615
49.318664,-123.118845,2.899669338673586,2.238881223825054,1.3147269718273222
49.3219839,-123.0733935,,1.408519958552127,2.1212490785452762
49.3221663,-123.0737028,,1.4161876357129821,2.1253286343847337
49.3376982,-123.0723859,,,1.3500750595885387
49.322358,-122.944197,,,
49.321923,-123.086258,,1.2657148985578712,2.343433443035793
49.3350684,-123.0625883,,,1.5282255383140404
49.328975,-123.105875,,2.507447476087381,1.8575729235297374
49.3102254,-123.0767606,,0.4229035626179458,2.345785943289123
49.309239,-123.0778223,,0.38282008367617143,2.414722543023369
49.3238321,-123.1012875,,2.3558003192884174,1.6840225750714348
49.339187,-123.090085,,,2.177822089533489
49.3115785,-123.0322828,,,0.8818803115209588
49.353978,-123.107927,,,
49.331517,-122.94462,,,
49.336758,-123.029261,,,2.2385512193028294
49.331352,-123.067349,,2.535947817437231,1.5801189778105067
49.3344937,-123.0384389,,,2.1404980711524955
49.3113,-123.078959,,0.2644578695015135,2.3620209843265494
49.318533,-123.053125,,2.2980627842477652,1.8446022892101523
49.309083,-123.066369,,1.1868575011871358,1.7528663953756667
49.33445,-123.058065,,,1.7950910411907166
49.330291,-123.1236845,2.364686514621504,1.1387051779608084,2.021370042857572
49.3306126,-123.0406852,,,1.9974615205232833
49.346193,-123.100745,,,2.837529161418832
49.34762,-123.098439,,,2.620382605988408
49.3225245,-122.9734978,,,
49.3307977,-123.121011,2.5634404191684297,1.3403036990121047,2.110755078945251
49.3306126,-123.0406852,,,1.9974615205232833
49.323104,-123.050972,,2.665013029152941,1.7738960715065955
49.347559,-123.024412,,,2.236050581594286
49.32132,-123.070414,,1.4623358298832732,2.076275481699695
49.3104826,-123.0784266,,0.29934863506301074,2.378709814378211
49.312654,-123.075955,,0.5189430856188539,2.238909342649569
49.3211044,-123.0719465,,1.3784805076183941,2.1072565745987113
49.325597,-123.11645,2.889958438792559,2.2844011768012042,1.4726420516541736
49.326405,-123.109848,,2.3575241930815185,1.0566848129692774
49.328643,-123.049575,,,1.7736601521763773
49.3103751,-123.0340145,,,0.7718537755843748
49.320956,-123.092111,,1.3255963621573201,1.8867387146575385
49.309785,-123.065351,,1.2502717452706635,1.6744768283734421
49.308006,-123.070325,,0.9376492070502577,1.9940396854064424
49.3062309,-123.0328338,,,1.054054788447434
49.3052797,-122.9709407,,,
49.3307311,-123.1232354,2.4025149984196643,1.185776404566188,2.039411088539594
49.3254473,-123.1226084,2.4480643962554907,1.1693534276876318,1.7545816822201745
49.3074787,-123.0646328,,1.3488725076379295,1.7584828141898416
49.3165496,-123.0839285,,0.6470134266102493,2.024323675447477
49.311787,-123.064007,,1.3469921356053942,1.5403265688227588
49.320635,-123.004277,,,2.614016901513514
49.3129349,-123.0814942,,0.24857722110536076,2.1096109441204045
49.307765,-123.062997,,1.4555629890704838,1.6721288428957422
49.336859,-123.034312,,,2.1729079678197087
49.3189086,-122.9715042,,,
49.320522,-123.117092,2.9529444721022338,2.221895888620105,1.3225759502948058
49.3184467,-123.0887902,,0.9636069062745085,2.233446000103565
49.335928,-123.034374,,,2.1592139137349387
49.3225266,-123.1163166,2.9520795848359223,2.231097334022034,1.359544422873781
49.30857,-122.953603,,,
49.3235802,-123.1000369,,2.3616344816660306,1.7049526513279962
49.341118,-123.028608,,,1.8609467712982766
49.327937,-123.041531,,,1.9476390182910897
49.3118158,-123.0319158,,,0.9098442889861339
49.3105643,-123.0345572,,,0.7299058177134229
49.3074764,-123.0643658,,1.3675675188374234,1.747047336621006
49.315685,-123.044532,,2.807227648168558,1.1985415724072925
49.336799,-123.044076,,,2.0071326772862608
49.3323491,-123.0482989,,,1.8278276877658137
49.3103751,-123.0340145,,,0.7718537755843748
49.3056437,-122.9707012,,,
49.3102254,-123.0767606,,0.4229035626179458,2.345785943289123
49.3094671,-123.0176806,,,1.9489841429246852
49.316906,-123.078844,,0.7292271421217754,1.9426108927274903
49.3249785,-123.1222846,2.4781370429078993,1.201243911228657,1.7553644982318903
49.328414,-123.003006,,,
49.311759,-123.0307774,,,0.991708556378307
49.3238321,-123.1012875,,2.3558003192884174,1.6840225750714348
49.321152,-123.0919439,,1.3379852123804834,1.8893206274012824
49.315097,-123.075963,,0.674053702294758,2.175693925787305
49.332595,-123.0382722,,,2.1098375944616974
49.3257424,-123.1220246,2.4863871533921134,1.2069577619577188,1.7709426273268134
49.323652,-123.046999,,2.94498374067337,1.8182922889793407
49.3254473,-123.1226084,2.4480643962554907,1.1693534276876318,1.7545816822201745
49.361088,-123.089585,,,2.852356193159912
49.3104811,-123.0806298,,0.14208537418576386,2.2111933908632824
49.3102254,-123.0767606,,0.4229035626179458,2.345785943289123
49.3052797,-122.9709407,,,
49.323459,-123.073437,,1.5538656694414865,2.2479895507394954
49.3079877,-122.9692971,,,
49.324232,-123.0716952,,1.687039580385305,2.1844811910961313
49.3118158,-123.0319158,,,0.9098442889861339
49.309239,-123.0778223,,0.38282008367617143,2.414722543023369
49.325264,-122.942105,,,
49.3222951,-123.1146767,,2.233283872392568,1.3916133629556562
49.3249677,-123.0882363,,1.6284996290273082,2.145742430928606
49.3117302,-122.9694437,,,
49.318639,-123.073632,,1.0839210887320803,2.1982258129682024
49.315874,-123.049363,,2.4692758731553526,1.1582695207595946
49.314673,-123.075258,,0.6802912637496151,2.1678703750744845
49.307481,-123.0648998,,1.3301964725623845,1.769990323581996
49.313994,-122.953034,,,
49.3306126,-123.0406852,,,1.9974615205232833
49.346592,-123.035896,,,1.4189742256674833
49.315355,-123.005662,,,2.3520927878522073
49.3204445,-123.075374,,1.1908605227124915,2.195222024533752
49.3121683,-123.0796524,,0.2577887053775749,2.118392534746173
49.324232,-123.0716952,,1.687039580385305,2.1844811910961313
49.349538,-123.094659,,,2.4209656200484426
49.3118158,-123.0319158,,,0.9098442889861339
49.3074764,-123.0643658,,1.3675675188374234,1.747047336621006
49.324999,-123.089383,,1.6548999500828787,2.1404604502828883
49.321803,-122.977859,,,
49.324232,-123.0716952,,1.687039580385305,2.1844811910961313
49.316642,-123.080869,,0.6602801752759129,1.9757561433025648
49.3118158,-123.0319158,,,0.9098442889861339
49.3118158,-123.0319158,,,0.9098442889861339
49.3270012,-122.9497144,,,
49.3104811,-123.0806298,,0.14208537418576386,2.2111933908632824
49.3141545,-123.0734698,,0.7549259060741805,2.1385654492513932
49.3106906,-123.0777228,,0.34846509663678754,2.352121379504942
49.3079877,-122.9692971,,,
49.3227465,-122.972615,,,
49.314002,-123.042755,,2.9049663146605846,1.1888323070818052
49.314316,-123.048992,,2.4621508177364007,1.1202067038201484
49.3177743,-123.0721412,,1.080562047742546,2.192262872704903
49.3084272,-123.0624516,,1.4791322202244699,1.6125064637802218
49.315408,-123.074526,,0.7736554262009163,2.1350888520687796
49.309753,-123.062153,,1.4815834677033677,1.5350760911053378
49.3118158,-123.0319158,,,0.9098442889861339
49.311585,-123.017226,,,1.9720772035079235
49.3191726,-122.9695843,,,
49.3126721,-122.9701592,,,
49.3112473,-122.9723167,,,
49.318618,-123.070464,,1.2327535659202884,2.13857435013641
49.3105553,-123.079415,,0.2272427864954187,2.192166707071893
49.3254473,-123.1226084,2.4480643962554907,1.1693534276876318,1.7545816822201745
49.313847,-123.068624,,1.0631358116904406,1.6963809352495318
49.3104413,-123.079679,,0.2103114885964049,2.201159989859136
49.3122211,-123.0322999,,,0.8872277044402445
49.3243868,-123.1050334,,2.3354016389154273,1.634066299107279
49.318639,-123.073632,,1.0839210887320803,2.1982258129682024
49.3085891,-123.0617476,,1.5263665785942677,1.5744005297284496
49.320313,-123.076001,,1.1584252685954364,2.213372337033979
49.3115785,-123.0322828,,,0.8818803115209588
49.3382167,-123.1017072,,2.9475688499828596,2.5923610522147778
49.3113191,-123.0798323,,0.20356600063614425,2.159761147431142
49.3125586,-123.0319568,,,0.9183134695366446
49.3115785,-123.0322828,,,0.8818803115209588
49.3118158,-123.0319158,,,0.9098442889861339
49.362642,-123.097177,,,
49.314483,-123.064125,,1.3952988079021555,1.4859554699868978
49.3125586,-123.0319568,,,0.9183134695366446
49.3249785,-123.1222846,2.4781370429078993,1.201243911228657,1.7553644982318903
49.315301,-123.083086,,0.5017854947346873,2.0465822000217817
49.326668,-122.953042,,,
49.321152,-123.0919439,,1.3379852123804834,1.8893206274012824
49.3166077,-122.9856796,,,
49.3200668,-123.0716402,,1.2976000305061923,2.123392678022184
49.325951,-123.11284,,2.318307100988839,1.5974938214062082
49.3105643,-123.0345572,,,0.7299058177134229
49.3238321,-123.1012875,,2.3558003192884174,1.6840225750714348
49.356939,-123.094615,,,2.8119825510098493
49.3111604,-123.0751147,,0.5387769631155945,2.268872810832262
49.323644,-122.953154,,,
49.3111774,-123.0773052,,0.38079355998302117,2.3229711071145904
49.310656,-122.948535,,,
49.3241491,-123.1060588,,2.3190448030718724,1.610999009477517
49.311277,-123.059563,,1.6655449323566005,1.3702788590008226
49.3137864,-123.0806699,,0.3579908170197502,2.064579039323547
49.330822,-123.107091,,2.5852682078034457,1.9752375241553521
49.3115785,-123.0322828,,,0.8818803115209588
49.350186,-123.08131,,,2.347669408206429
49.3134913,-123.0853287,,0.36140635921879943,2.1463473593729714
49.324952,-123.07358,,1.7016900981746632,2.2237312649365
49.322865,-123.075063,,1.4462195282160297,2.148810237855841
49.3153909,-123.0055878,,,2.3580862278050216
49.3037999,-122.9637264,,,
49.345744,-123.067391,,,1.4010419002121608
49.330834,-123.106412,,2.5948715084204235,1.975107291739416
49.3338555,-123.0869567,,2.583341929162489,1.897700689854977
49.346311,-123.09891,,,2.7964726691495034
49.317441,-123.045853,,2.758997537655994,1.6352299020179746
49.3125823,-123.0366826,,,1.3434202506300192
49.3118158,-123.0319158,,,0.9098442889861339
49.3104811,-123.0806298,,0.14208537418576386,2.2111933908632824
49.3104413,-123.079679,,0.2103114885964049,2.201159989859136
49.320381,-123.093237,,1.3179565934422899,1.863808371383124
49.32321,-123.062085,,2.024523304663379,1.8119905125806384
49.320965,-123.036182,,,1.897559330456196
49.314029,-123.065912,,1.2566950474198784,1.5689163014992775
49.345278,-123.089857,,,2.2397864007646193
49.318597,-123.110549,,2.2219322932495222,0.6836312571966026
49.3084173,-123.0620665,,1.5068032813024017,1.596868638703583
49.349359,-123.064966,,,1.6330537940458558
49.3115785,-123.0322828,,,0.8818803115209588
49.309239,-123.0778223,,0.38282008367617143,2.414722543023369
49.343766,-123.046561,,,1.2647074822448852
49.309146,-123.050097,,2.3581979423334114,1.1794690895390634
49.346895,-123.100791,,,2.883947397582947
49.3104413,-123.079679,,0.2103114885964049,2.201159989859136
49.3326953,-123.0456704,,,1.886346148938039
49.3350621,-123.0811453,,2.6993345363366776,2.039028874306761
49.3254473,-123.1226084,2.4480643962554907,1.1693534276876318,1.7545816822201745
49.3227419,-123.1163115,2.947501620238854,2.2333189278113696,1.3650069756967345
49.3196386,-123.0934242,,1.2606552896736967,1.8701216621370929
49.3104327,-123.0789466,,0.26277060115846484,2.394541020123806
49.310144,-123.066309,,1.1779636295585265,1.7033060632277524
49.3309091,-123.1222793,2.473715542530251,1.2576212785988172,2.0710822199169003
49.3125586,-123.0319568,,,0.9183134695366446
49.3368561,-123.0870271,,2.9152666121080992,1.993999807820554
49.3115785,-123.0322828,,,0.8818803115209588
49.3103751,-123.0340145,,,0.7718537755843748
49.3251169,-123.0743712,,1.6978485822333733,2.083688432501332
49.3249785,-123.1222846,2.4781370429078993,1.201243911228657,1.7553644982318903
49.3302048,-123.1205689,2.5884873310006205,1.3519228188294035,2.1177221073199832
49.3230322,-123.0732353,,1.517452109909226,2.2522997118076202
49.3198777,-123.0707857,,1.3200323098063405,2.112715133086323
49.3085891,-123.0617476,,1.5263665785942677,1.5744005297284496
49.316916,-123.081514,,0.6836745785555852,1.9780359760552677
49.3153183,-122.9741272,,,
49.316038,-122.98473,,,
49.3117302,-122.9694437,,,
49.320901,-123.037038,,,1.8666363817916936
49.3266412,-123.1237516,2.3529445357184984,1.0743711235814106,1.750844443537096
49.3221663,-123.0737028,,1.4161876357129821,2.1253286343847337
49.325456,-123.088514,,1.6861379121303932,2.1402224096682385
49.3221663,-123.0737028,,1.4161876357129821,2.1253286343847337
49.3221663,-123.0737028,,1.4161876357129821,2.1253286343847337
49.308772,-123.066917,,1.1539378000115907,1.7931240714106664
49.332531,-123.084028,,2.4184819415701644,1.8028790652695494
49.316119,-123.005571,,,2.3748157490060877
49.3237416,-123.1064334,,2.304546714265718,1.5905140016546175
49.308816,-123.062584,,1.4625305378051008,1.5978914182438768
49.3190662,-122.9637028,,,
49.308772,-123.066917,,1.1539378000115907,1.7931240714106664
49.3249785,-123.1222846,2.4781370429078993,1.201243911228657,1.7553644982318903
49.3144699,-123.0290432,,,1.1812962981594868
49.339136,-123.100372,,,2.622480761293635
49.323895,-122.961434,,,
49.309239,-123.0778223,,0.38282008367617143,2.414722543023369
49.3103751,-123.0340145,,,0.7718537755843748
49.3100007,-123.032871,,,0.860098718813419
49.3241491,-123.1060588,,2.3190448030718724,1.610999009477517
49.350982,-123.027432,,,2.1767673325225063
